6.500000000000000222e-02,1.340000000000000000e+02,6.990000000000000000e+02,9.913240000000000407e+01,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.336999999999999966e-01,5.089000000000000190e-01,4.000000000000000000e+00,4.544000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040208109568000000e+12,1.320525824000000000e+10,3.238512230400000000e+10,1.000000000000000000e+00
2.249999999999999917e-02,1.240000000000000000e+02,8.130000000000000000e+02,9.912820000000000675e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,1.669999999999999957e-02,0.000000000000000000e+00,3.462000000000000077e-01,4.922000000000000264e-01,2.000000000000000000e+00,4.368000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040208076800000000e+12,1.320529100800000000e+10,3.238503628800000000e+10,1.000000000000000000e+00
7.499999999999999722e-03,1.180000000000000000e+02,8.520000000000000000e+02,9.919060000000000343e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170999999999999930e-01,4.882000000000000228e-01,6.000000000000000000e+00,4.168000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040208039936000000e+12,1.320532787200000000e+10,3.238456524800000000e+10,1.000000000000000000e+00
2.500000000000000052e-03,1.210000000000000000e+02,8.370000000000000000e+02,9.920699999999999363e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.255000000000000115e-01,4.549000000000000266e-01,3.000000000000000000e+00,4.760000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207998976000000e+12,1.320536473600000000e+10,3.238390169600000000e+10,1.000000000000000000e+00
1.499999999999999944e-02,1.300000000000000000e+02,6.870000000000000000e+02,9.918229999999999791e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.296000000000000041e-01,4.838999999999999968e-01,2.000000000000000000e+00,4.296000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.984000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207966208000000e+12,1.320540160000000000e+10,3.238483148800000000e+10,1.000000000000000000e+00
5.000000000000000104e-03,1.140000000000000000e+02,8.570000000000000000e+02,9.914499999999999602e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.336999999999999966e-01,5.004999999999999449e-01,2.000000000000000000e+00,4.192000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207929344000000e+12,1.320543436800000000e+10,3.238512230400000000e+10,1.000000000000000000e+00
2.500000000000000052e-03,1.270000000000000000e+02,7.000000000000000000e+02,9.917390000000000327e+01,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.212999999999999745e-01,4.756000000000000227e-01,7.000000000000000000e+00,4.384000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207892480000000e+12,1.320547123200000000e+10,3.238528614400000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.280000000000000000e+02,6.430000000000000000e+02,9.919060000000000343e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.129000000000000115e-01,4.880999999999999783e-01,4.000000000000000000e+00,4.896000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207851520000000e+12,1.320551219200000000e+10,3.238531891200000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,7.390000000000000000e+02,9.918640000000000612e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.629999999999999893e-01,4.506000000000000005e-01,3.000000000000000000e+00,4.304000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207818752000000e+12,1.320554905600000000e+10,3.238548275200000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,6.690000000000000000e+02,9.917810000000000059e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.045999999999999819e-01,4.923000000000000154e-01,5.000000000000000000e+00,4.392000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207781888000000e+12,1.320558182400000000e+10,3.238526566400000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.350000000000000000e+02,5.730000000000000000e+02,9.920289999999999964e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.296999999999999931e-01,4.716000000000000192e-01,2.000000000000000000e+00,4.496000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207749120000000e+12,1.320561868800000000e+10,3.238505267200000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.320000000000000000e+02,6.040000000000000000e+02,9.919070000000000675e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.421000000000000152e-01,4.588999999999999746e-01,5.000000000000000000e+00,4.368000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207712256000000e+12,1.320565145600000000e+10,3.238508953600000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,6.610000000000000000e+02,9.917409999999999570e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.503999999999999893e-01,4.588999999999999746e-01,6.000000000000000000e+00,4.392000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207679488000000e+12,1.320569241600000000e+10,3.238512640000000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.220000000000000000e+02,7.950000000000000000e+02,9.915319999999999823e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.546000000000000263e-01,4.713999999999999857e-01,6.000000000000000000e+00,4.240000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207638528000000e+12,1.320572518400000000e+10,3.238502809600000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.240000000000000000e+02,6.490000000000000000e+02,9.917820000000000391e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.378999999999999782e-01,4.798000000000000043e-01,3.000000000000000000e+00,4.400000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.936000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207601664000000e+12,1.320576204800000000e+10,3.238531891200000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.150000000000000000e+02,7.800000000000000000e+02,9.916979999999999507e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.211999999999999855e-01,5.007000000000000339e-01,2.000000000000000000e+00,4.288000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.936000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207564800000000e+12,1.320579891200000000e+10,3.238549094400000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.390000000000000000e+02,6.250000000000000000e+02,9.919459999999999411e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.212999999999999745e-01,4.714999999999999747e-01,2.000000000000000000e+00,4.496000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207532032000000e+12,1.320583577600000000e+10,3.238488883200000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.380000000000000000e+02,6.790000000000000000e+02,9.918640000000000612e+01,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.296000000000000041e-01,4.590000000000000191e-01,2.000000000000000000e+00,4.920000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207495168000000e+12,1.320587264000000000e+10,3.238505267200000000e+10,1.000000000000000000e+00
1.499999999999999944e-02,1.300000000000000000e+02,7.740000000000000000e+02,9.920300000000000296e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.462999999999999967e-01,4.423000000000000265e-01,3.000000000000000000e+00,4.576000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207458304000000e+12,1.320590540800000000e+10,3.238508134400000000e+10,1.000000000000000000e+00
5.000000000000000104e-03,1.200000000000000000e+02,8.720000000000000000e+02,9.916160000000000707e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.544999999999999818e-01,4.838000000000000078e-01,3.000000000000000000e+00,4.224000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207421440000000e+12,1.320594227200000000e+10,3.238474547200000000e+10,1.000000000000000000e+00
4.250000000000000305e-02,1.270000000000000000e+02,7.230000000000000000e+02,9.916140000000000043e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.254000000000000226e-01,5.007000000000000339e-01,3.000000000000000000e+00,4.472000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207384576000000e+12,1.320597913600000000e+10,3.238465945600000000e+10,1.000000000000000000e+00
5.750000000000000250e-02,1.310000000000000000e+02,7.890000000000000000e+02,9.916549999999999443e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.380000000000000226e-01,4.839999999999999858e-01,5.000000000000000000e+00,4.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207351808000000e+12,1.320601600000000000e+10,3.238481920000000000e+10,1.000000000000000000e+00
2.249999999999999917e-02,1.370000000000000000e+02,6.780000000000000000e+02,9.916140000000000043e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.588000000000000078e-01,4.631000000000000116e-01,2.000000000000000000e+00,4.344000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207314944000000e+12,1.320604876800000000e+10,3.238472908800000000e+10,1.000000000000000000e+00
7.499999999999999722e-03,1.390000000000000000e+02,4.590000000000000000e+02,9.916549999999999443e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.462999999999999967e-01,4.714999999999999747e-01,2.000000000000000000e+00,4.480000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207273984000000e+12,1.320608972800000000e+10,3.238489292800000000e+10,1.000000000000000000e+00
2.500000000000000052e-03,1.280000000000000000e+02,7.040000000000000000e+02,9.916150000000000375e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.378999999999999782e-01,4.797000000000000153e-01,2.000000000000000000e+00,4.440000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.968000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207237120000000e+12,1.320612659200000000e+10,3.238493388800000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,7.040000000000000000e+02,9.914490000000000691e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.005000000000000226e-01,4.505000000000000115e-01,2.000000000000000000e+00,4.488000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207208448000000e+12,1.320616345600000000e+10,3.238497484800000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.300000000000000000e+02,7.980000000000000000e+02,9.916979999999999507e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.421000000000000152e-01,4.713999999999999857e-01,2.000000000000000000e+00,4.224000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207171584000000e+12,1.320619212800000000e+10,3.238475366400000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,7.170000000000000000e+02,9.919889999999999475e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.547000000000000153e-01,4.506000000000000005e-01,2.000000000000000000e+00,4.512000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.136000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207134720000000e+12,1.320622899200000000e+10,3.238454067200000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.250000000000000000e+02,7.970000000000000000e+02,9.916570000000000107e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.629000000000000004e-01,4.672999999999999932e-01,2.000000000000000000e+00,4.304000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.944000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207097856000000e+12,1.320626585600000000e+10,3.238520832000000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.360000000000000000e+02,6.620000000000000000e+02,9.916160000000000707e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.503999999999999893e-01,4.588999999999999746e-01,3.000000000000000000e+00,4.216000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207060992000000e+12,1.320630681600000000e+10,3.238486425600000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.430000000000000000e+02,5.610000000000000000e+02,9.915720000000000312e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.255000000000000115e-01,4.924000000000000044e-01,2.000000000000000000e+00,4.312000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.976000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040207024128000000e+12,1.320633958400000000e+10,3.238515507200000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.340000000000000000e+02,7.110000000000000000e+02,9.915319999999999823e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,2.089999999999999844e-02,0.000000000000000000e+00,3.546000000000000263e-01,4.672000000000000042e-01,2.000000000000000000e+00,4.504000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.984000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206987264000000e+12,1.320637644800000000e+10,3.238519603200000000e+10,1.000000000000000000e+00
8.000000000000000167e-02,1.420000000000000000e+02,6.920000000000000000e+02,9.916570000000000107e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,3.546000000000000263e-01,4.588999999999999746e-01,3.000000000000000000e+00,4.288000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206954496000000e+12,1.320641331200000000e+10,3.238535987200000000e+10,1.000000000000000000e+00
2.750000000000000014e-02,1.380000000000000000e+02,6.190000000000000000e+02,9.917400000000000659e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.503999999999999893e-01,4.630000000000000226e-01,2.000000000000000000e+00,4.352000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.008000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206921728000000e+12,1.320644608000000000e+10,3.238526976000000000e+10,1.000000000000000000e+00
1.000000000000000021e-02,1.330000000000000000e+02,8.450000000000000000e+02,9.921959999999999980e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.255000000000000115e-01,4.299000000000000044e-01,5.000000000000000000e+00,4.544000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.912000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206880768000000e+12,1.320648294400000000e+10,3.238454067200000000e+10,1.000000000000000000e+00
2.500000000000000052e-03,1.350000000000000000e+02,7.750000000000000000e+02,9.917390000000000327e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.504999999999999782e-01,4.672999999999999932e-01,5.000000000000000000e+00,4.416000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.960000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206843904000000e+12,1.320651980800000000e+10,3.238534348800000000e+10,1.000000000000000000e+00
1.250000000000000069e-02,1.300000000000000000e+02,7.740000000000000000e+02,9.920709999999999695e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.463999999999999857e-01,4.298000000000000154e-01,5.000000000000000000e+00,4.232000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.984000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206807040000000e+12,1.320655667200000000e+10,3.238487654400000000e+10,1.000000000000000000e+00
5.000000000000000104e-03,1.330000000000000000e+02,5.240000000000000000e+02,9.919060000000000343e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.629999999999999893e-01,4.506000000000000005e-01,2.000000000000000000e+00,6.056000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,4.400000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206774272000000e+12,1.320659353600000000e+10,3.238516736000000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.230000000000000000e+02,8.560000000000000000e+02,9.915739999999999554e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.420000000000000262e-01,4.879999999999999893e-01,2.000000000000000000e+00,4.632000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.024000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206737408000000e+12,1.320663449600000000e+10,3.238469222400000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,4.590000000000000000e+02,9.916160000000000707e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.254000000000000226e-01,4.922000000000000264e-01,2.000000000000000000e+00,4.352000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.952000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206696448000000e+12,1.320666726400000000e+10,3.238486016000000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.290000000000000000e+02,8.390000000000000000e+02,9.917810000000000059e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.421000000000000152e-01,4.798000000000000043e-01,3.000000000000000000e+00,4.600000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.920000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206663680000000e+12,1.320670412800000000e+10,3.238477004800000000e+10,1.000000000000000000e+00
7.249999999999999500e-02,1.280000000000000000e+02,6.390000000000000000e+02,9.917409999999999570e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.421000000000000152e-01,4.672000000000000042e-01,2.000000000000000000e+00,4.528000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.992000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206630912000000e+12,1.320674508800000000e+10,3.238506086400000000e+10,1.000000000000000000e+00
5.500000000000000028e-02,1.320000000000000000e+02,6.110000000000000000e+02,9.915739999999999554e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.421000000000000152e-01,4.922000000000000264e-01,2.000000000000000000e+00,4.552000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.912000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206589952000000e+12,1.320677785600000000e+10,3.238458572800000000e+10,1.000000000000000000e+00
2.000000000000000042e-02,1.300000000000000000e+02,7.260000000000000000e+02,9.914910000000000423e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.585999999999999743e-01,4.920999999999999819e-01,2.000000000000000000e+00,4.488000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.936000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206553088000000e+12,1.320681062400000000e+10,3.238487654400000000e+10,1.000000000000000000e+00
7.499999999999999722e-03,1.250000000000000000e+02,8.710000000000000000e+02,9.915330000000000155e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.503999999999999893e-01,4.756000000000000227e-01,2.000000000000000000e+00,4.680000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206516224000000e+12,1.320684748800000000e+10,3.238479462400000000e+10,1.000000000000000000e+00
2.500000000000000052e-03,1.380000000000000000e+02,6.440000000000000000e+02,9.915730000000000643e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.336999999999999966e-01,4.797000000000000153e-01,7.000000000000000000e+00,4.216000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.928000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206479360000000e+12,1.320688435200000000e+10,3.238508953600000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.420000000000000000e+02,7.290000000000000000e+02,9.916559999999999775e+01,0.000000000000000000e+00,8.300000000000000086e-03,0.000000000000000000e+00,1.250000000000000069e-02,0.000000000000000000e+00,3.378999999999999782e-01,4.838999999999999968e-01,5.000000000000000000e+00,4.592000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,2.984000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206446592000000e+12,1.320692121600000000e+10,3.238498713600000000e+10,1.000000000000000000e+00
0.000000000000000000e+00,1.260000000000000000e+02,8.630000000000000000e+02,9.916160000000000707e+01,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,4.199999999999999740e-03,0.000000000000000000e+00,3.378999999999999782e-01,4.964000000000000079e-01,2.000000000000000000e+00,4.496000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,3.120000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.071640576000000000e+09,9.975749999999999318e+01,2.040206409728000000e+12,1.320695398400000000e+10,3.238464716800000000e+10,1.000000000000000000e+00
